Date first seen              Src IP Addr:Port       Dst IP Addr:Port   In Byte Out Byte
2020-02-25 01:29:37.720,   192.168.250.1:53   ,  192.168.250.27:62603,     764,       0
2020-02-25 01:29:37.720,  192.168.250.27:62608,   192.168.250.1:53   ,     154,       0
2020-02-25 01:29:37.720,  192.168.250.27:62609,   192.168.250.1:53   ,     154,       0
2020-02-25 01:29:37.730,   192.168.250.1:53   ,  192.168.250.27:62602,     764,       0
2020-02-25 01:29:37.730,   192.168.250.1:53   ,  192.168.250.27:62605,     676,       0
2020-02-25 01:29:37.730,  192.168.250.27:62610,   192.168.250.1:53   ,     152,       0
2020-02-25 01:29:37.730,  192.168.250.27:62611,   192.168.250.1:53   ,     152,       0
2020-02-25 01:29:37.730,   192.168.250.1:53   ,  192.168.250.27:62604,     676,       0
2020-02-25 01:29:37.740,   192.168.250.1:53   ,  192.168.250.27:62607,     888,       0
2020-02-25 01:29:37.740,  192.168.250.27:62612,   192.168.250.1:53   ,     156,       0
2020-02-25 01:29:37.740,  192.168.250.27:62613,   192.168.250.1:53   ,     156,       0
2020-02-25 01:29:37.740,   192.168.250.1:53   ,  192.168.250.27:62606,     888,       0
2020-02-25 01:29:37.740,   192.168.250.1:53   ,  192.168.250.27:62609,     824,       0
2020-02-25 01:29:37.740,  192.168.250.27:62614,   192.168.250.1:53   ,     152,       0
2020-02-25 01:29:37.740,  192.168.250.27:62615,   192.168.250.1:53   ,     152,       0
2020-02-25 01:29:37.750,   192.168.250.1:53   ,  192.168.250.27:62608,     824,       0
2020-02-25 01:29:37.750,   192.168.250.1:53   ,  192.168.250.27:62611,     596,       0
2020-02-25 01:29:37.750,  192.168.250.27:62616,   192.168.250.1:53   ,     160,       0
2020-02-25 01:29:37.750,  192.168.250.27:62617,   192.168.250.1:53   ,     160,       0
2020-02-25 01:29:37.750,   192.168.250.1:53   ,  192.168.250.27:62610,     596,       0
2020-02-25 01:29:37.760,   192.168.250.1:53   ,  192.168.250.27:62613,     700,       0
2020-02-25 01:29:37.760,   192.168.250.1:53   ,  192.168.250.27:62612,     700,       0
2020-02-25 01:29:37.760,   192.168.250.1:53   ,  192.168.250.27:62615,     884,       0
2020-02-25 01:29:37.770,   192.168.250.1:53   ,  192.168.250.27:62614,     884,       0
2020-02-25 01:29:37.770,   192.168.250.1:53   ,  192.168.250.27:62617,     772,       0
2020-02-25 01:29:37.770,   192.168.250.1:53   ,  192.168.250.27:62616,     772,       0
2020-02-25 01:29:37.790,  192.168.250.27:55560, 195.122.177.183:443  ,     224,       0
2020-02-25 01:29:35.360,  192.168.250.27:55554,  149.154.167.92:443  ,     204,       0
2020-02-25 01:29:35.360,  192.168.250.27:55553,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:29:35.380,  192.168.250.27:55557,  149.154.167.92:80   ,     204,       0
2020-02-25 01:29:43.350,  192.168.250.27:55561,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:29:43.350,  192.168.250.27:55562,  149.154.167.92:443  ,     204,       0
2020-02-25 01:29:43.380,  192.168.250.27:55565,  149.154.167.92:80   ,     204,       0
Summary: total flows: 1537, total bytes: 3.8 M, total packets: 21203, avg bps: 4319, avg pps: 3, avg bpp: 179
Time window: 2020-02-24 23:32:04 - 2020-02-25 01:29:56
Total flows processed: 17449, Blocks skipped: 0, Bytes read: 1117124
Sys: 0.029s flows/second: 597282.1   Wall: 0.033s flows/second: 524924.0  
